,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
3937,0.587,0.952,5,-3.522,1,0.109,0.021,0.0,0.302,0.868,154.985,audio_features,0JglaWqH9qqgPC7VHB6pQ4,spotify:track:0JglaWqH9qqgPC7VHB6pQ4,https://api.spotify.com/v1/tracks/0JglaWqH9qqgPC7VHB6pQ4,https://api.spotify.com/v1/audio-analysis/0JglaWqH9qqgPC7VHB6pQ4,175561,4
3938,0.603,0.674,7,-6.019,1,0.0335,0.52,0.0,0.244,0.831,78.488,audio_features,57zpt1uwtev6ZfntbrW2EL,spotify:track:57zpt1uwtev6ZfntbrW2EL,https://api.spotify.com/v1/tracks/57zpt1uwtev6ZfntbrW2EL,https://api.spotify.com/v1/audio-analysis/57zpt1uwtev6ZfntbrW2EL,180926,4
3939,0.757,0.712,0,-7.079,1,0.0481,0.347,0.0,0.122,0.871,109.117,audio_features,1yNNaa6mZ3FyD5Plwj5W74,spotify:track:1yNNaa6mZ3FyD5Plwj5W74,https://api.spotify.com/v1/tracks/1yNNaa6mZ3FyD5Plwj5W74,https://api.spotify.com/v1/audio-analysis/1yNNaa6mZ3FyD5Plwj5W74,230214,4
3940,0.763,0.564,7,-7.766,0,0.153,0.511,0.0,0.103,0.889,132.155,audio_features,6XXdUGxYaYNzF29kXSd7jo,spotify:track:6XXdUGxYaYNzF29kXSd7jo,https://api.spotify.com/v1/tracks/6XXdUGxYaYNzF29kXSd7jo,https://api.spotify.com/v1/audio-analysis/6XXdUGxYaYNzF29kXSd7jo,227606,4
3941,0.384,0.464,0,-8.754,1,0.064,0.641,0.000491,0.123,0.367,71.994,audio_features,4AxFkjSJFoBIuUfmcWRQxq,spotify:track:4AxFkjSJFoBIuUfmcWRQxq,https://api.spotify.com/v1/tracks/4AxFkjSJFoBIuUfmcWRQxq,https://api.spotify.com/v1/audio-analysis/4AxFkjSJFoBIuUfmcWRQxq,147177,4
3942,0.605,0.442,8,-14.252,1,0.0623,0.29,0.0122,0.219,0.72,139.979,audio_features,6wleKOJoHGaOPtJJWvJes6,spotify:track:6wleKOJoHGaOPtJJWvJes6,https://api.spotify.com/v1/tracks/6wleKOJoHGaOPtJJWvJes6,https://api.spotify.com/v1/audio-analysis/6wleKOJoHGaOPtJJWvJes6,272068,4
3943,0.794,0.789,11,-5.226,0,0.0356,0.107,0.0,0.311,0.959,104.002,audio_features,4D5hwv8tQk2rI1TxdEQYnG,spotify:track:4D5hwv8tQk2rI1TxdEQYnG,https://api.spotify.com/v1/tracks/4D5hwv8tQk2rI1TxdEQYnG,https://api.spotify.com/v1/audio-analysis/4D5hwv8tQk2rI1TxdEQYnG,201107,4
3944,0.689,0.862,1,-4.047,1,0.0423,0.0899,0.000419,0.115,0.897,113.287,audio_features,2pHzhaMPC5bhGg1UFfSXSb,spotify:track:2pHzhaMPC5bhGg1UFfSXSb,https://api.spotify.com/v1/tracks/2pHzhaMPC5bhGg1UFfSXSb,https://api.spotify.com/v1/audio-analysis/2pHzhaMPC5bhGg1UFfSXSb,206440,4
3945,0.622,0.493,0,-8.278,1,0.0253,0.396,0.0,0.0998,0.118,134.73,audio_features,1sLzdIOOLtAQbTwVJSHk26,spotify:track:1sLzdIOOLtAQbTwVJSHk26,https://api.spotify.com/v1/tracks/1sLzdIOOLtAQbTwVJSHk26,https://api.spotify.com/v1/audio-analysis/1sLzdIOOLtAQbTwVJSHk26,276867,4
3946,0.746,0.808,6,-3.735,1,0.0329,0.00296,0.00457,0.0193,0.52,117.991,audio_features,0972fdX81yhwfVgwGPYm4r,spotify:track:0972fdX81yhwfVgwGPYm4r,https://api.spotify.com/v1/tracks/0972fdX81yhwfVgwGPYm4r,https://api.spotify.com/v1/audio-analysis/0972fdX81yhwfVgwGPYm4r,330360,4
3947,0.543,0.851,11,-4.197,1,0.0381,0.207,0.0,0.0655,0.779,166.054,audio_features,4w9LtJn74XQhsHD1zAHnzY,spotify:track:4w9LtJn74XQhsHD1zAHnzY,https://api.spotify.com/v1/tracks/4w9LtJn74XQhsHD1zAHnzY,https://api.spotify.com/v1/audio-analysis/4w9LtJn74XQhsHD1zAHnzY,183280,4
3948,0.489,0.789,1,-4.995,1,0.0323,0.168,0.0,0.143,0.764,175.914,audio_features,2LNoMwodbEfYFaXY2loO5V,spotify:track:2LNoMwodbEfYFaXY2loO5V,https://api.spotify.com/v1/tracks/2LNoMwodbEfYFaXY2loO5V,https://api.spotify.com/v1/audio-analysis/2LNoMwodbEfYFaXY2loO5V,197187,4
3949,0.493,0.67,6,-5.131,1,0.0298,0.319,0.0,0.102,0.451,151.989,audio_features,7ongSdLv28Z27WeCrzZXwB,spotify:track:7ongSdLv28Z27WeCrzZXwB,https://api.spotify.com/v1/tracks/7ongSdLv28Z27WeCrzZXwB,https://api.spotify.com/v1/audio-analysis/7ongSdLv28Z27WeCrzZXwB,217407,3
3950,0.628,0.839,11,-4.817,1,0.0384,0.547,0.0,0.361,0.628,131.994,audio_features,5zXPsVuwJ4vLBcxAWzrnD6,spotify:track:5zXPsVuwJ4vLBcxAWzrnD6,https://api.spotify.com/v1/tracks/5zXPsVuwJ4vLBcxAWzrnD6,https://api.spotify.com/v1/audio-analysis/5zXPsVuwJ4vLBcxAWzrnD6,210080,4
3951,0.742,0.43,5,-11.373,1,0.0267,0.46,0.0,0.172,0.679,101.982,audio_features,5xdFitc41cUXrRtR5dzwg5,spotify:track:5xdFitc41cUXrRtR5dzwg5,https://api.spotify.com/v1/tracks/5xdFitc41cUXrRtR5dzwg5,https://api.spotify.com/v1/audio-analysis/5xdFitc41cUXrRtR5dzwg5,174373,4
3952,0.514,0.639,10,-6.064,1,0.0271,0.309,0.0,0.247,0.304,140.047,audio_features,1kFZQBIMd4RGiY4DhTtWXX,spotify:track:1kFZQBIMd4RGiY4DhTtWXX,https://api.spotify.com/v1/tracks/1kFZQBIMd4RGiY4DhTtWXX,https://api.spotify.com/v1/audio-analysis/1kFZQBIMd4RGiY4DhTtWXX,239080,4
3953,0.589,0.704,4,-4.772,1,0.0303,0.151,0.0,0.067,0.437,84.956,audio_features,4W38RXuQNuoTSwVsQA1OGC,spotify:track:4W38RXuQNuoTSwVsQA1OGC,https://api.spotify.com/v1/tracks/4W38RXuQNuoTSwVsQA1OGC,https://api.spotify.com/v1/audio-analysis/4W38RXuQNuoTSwVsQA1OGC,186253,4
3954,0.587,0.854,2,-4.457,1,0.0503,0.108,0.0,0.385,0.795,133.919,audio_features,5B9YE5b1j6uJVGcfvjyjbw,spotify:track:5B9YE5b1j6uJVGcfvjyjbw,https://api.spotify.com/v1/tracks/5B9YE5b1j6uJVGcfvjyjbw,https://api.spotify.com/v1/audio-analysis/5B9YE5b1j6uJVGcfvjyjbw,186160,4
3955,0.513,0.836,6,-5.391,1,0.0355,0.0971,0.0,0.11,0.633,90.014,audio_features,1OLsgmQxn3bOoc3cqyIPyE,spotify:track:1OLsgmQxn3bOoc3cqyIPyE,https://api.spotify.com/v1/tracks/1OLsgmQxn3bOoc3cqyIPyE,https://api.spotify.com/v1/audio-analysis/1OLsgmQxn3bOoc3cqyIPyE,216293,4
3956,0.474,0.386,1,-7.924,1,0.0297,0.718,0.0,0.123,0.272,138.022,audio_features,3EcFVfHd0XJdr0M33uVZco,spotify:track:3EcFVfHd0XJdr0M33uVZco,https://api.spotify.com/v1/tracks/3EcFVfHd0XJdr0M33uVZco,https://api.spotify.com/v1/audio-analysis/3EcFVfHd0XJdr0M33uVZco,221733,4
3957,0.538,0.719,10,-4.918,1,0.0278,0.454,1.26e-06,0.15,0.467,134.025,audio_features,0jYwcoxlPCDXv5MkzmzoYB,spotify:track:0jYwcoxlPCDXv5MkzmzoYB,https://api.spotify.com/v1/tracks/0jYwcoxlPCDXv5MkzmzoYB,https://api.spotify.com/v1/audio-analysis/0jYwcoxlPCDXv5MkzmzoYB,232653,4
3958,0.523,0.459,6,-10.745,1,0.0269,0.499,0.0,0.148,0.564,141.99,audio_features,4mU34hKHwdLfrk8eSPo1zZ,spotify:track:4mU34hKHwdLfrk8eSPo1zZ,https://api.spotify.com/v1/tracks/4mU34hKHwdLfrk8eSPo1zZ,https://api.spotify.com/v1/audio-analysis/4mU34hKHwdLfrk8eSPo1zZ,236587,4
3959,0.416,0.422,6,-8.11,1,0.0279,0.571,0.0,0.161,0.703,150.607,audio_features,07zz0TZzJechGIT70aY0WZ,spotify:track:07zz0TZzJechGIT70aY0WZ,https://api.spotify.com/v1/tracks/07zz0TZzJechGIT70aY0WZ,https://api.spotify.com/v1/audio-analysis/07zz0TZzJechGIT70aY0WZ,221707,3
3960,0.413,0.593,5,-7.522,1,0.0459,0.645,0.0,0.135,0.819,168.266,audio_features,1I6d2JaljLQs9gVuh7p7q0,spotify:track:1I6d2JaljLQs9gVuh7p7q0,https://api.spotify.com/v1/tracks/1I6d2JaljLQs9gVuh7p7q0,https://api.spotify.com/v1/audio-analysis/1I6d2JaljLQs9gVuh7p7q0,183907,4
3961,0.498,0.49,10,-9.104,1,0.0305,0.66,0.0,0.151,0.774,136.601,audio_features,2NOhRi1zhOoDRDyVjYmY4n,spotify:track:2NOhRi1zhOoDRDyVjYmY4n,https://api.spotify.com/v1/tracks/2NOhRi1zhOoDRDyVjYmY4n,https://api.spotify.com/v1/audio-analysis/2NOhRi1zhOoDRDyVjYmY4n,243077,4
3962,0.521,0.188,8,-16.446,1,0.182,0.784,7.04e-06,0.344,0.278,91.332,audio_features,2qYSJvIc2SiUf2SuLwR6NB,spotify:track:2qYSJvIc2SiUf2SuLwR6NB,https://api.spotify.com/v1/tracks/2qYSJvIc2SiUf2SuLwR6NB,https://api.spotify.com/v1/audio-analysis/2qYSJvIc2SiUf2SuLwR6NB,67787,3
3963,0.692,0.483,11,-6.335,1,0.029,0.503,0.0,0.0904,0.698,70.026,audio_features,7CxxSyJcOhLSbMLrbm2bjT,spotify:track:7CxxSyJcOhLSbMLrbm2bjT,https://api.spotify.com/v1/tracks/7CxxSyJcOhLSbMLrbm2bjT,https://api.spotify.com/v1/audio-analysis/7CxxSyJcOhLSbMLrbm2bjT,151587,4
3964,0.752,0.634,11,-8.752,1,0.0693,0.172,0.0,0.0484,0.72,110.035,audio_features,2hFfoMHXNp1wurL3nEqG68,spotify:track:2hFfoMHXNp1wurL3nEqG68,https://api.spotify.com/v1/tracks/2hFfoMHXNp1wurL3nEqG68,https://api.spotify.com/v1/audio-analysis/2hFfoMHXNp1wurL3nEqG68,195200,3
3965,0.697,0.436,1,-7.385,1,0.0298,0.469,0.0,0.152,0.813,137.005,audio_features,3C5X3TE5feQ482zwMf1tcy,spotify:track:3C5X3TE5feQ482zwMf1tcy,https://api.spotify.com/v1/tracks/3C5X3TE5feQ482zwMf1tcy,https://api.spotify.com/v1/audio-analysis/3C5X3TE5feQ482zwMf1tcy,156307,4
3966,0.402,0.177,0,-13.026,1,0.0291,0.88,0.0,0.0824,0.203,91.832,audio_features,00UGEVoBck0MmVuNQcmnxj,spotify:track:00UGEVoBck0MmVuNQcmnxj,https://api.spotify.com/v1/tracks/00UGEVoBck0MmVuNQcmnxj,https://api.spotify.com/v1/audio-analysis/00UGEVoBck0MmVuNQcmnxj,137053,4
3967,0.326,0.765,2,-7.998,1,0.0523,0.271,0.00827,0.176,0.218,99.948,audio_features,7w2bKy6Ll3PS3wvb2a7uqC,spotify:track:7w2bKy6Ll3PS3wvb2a7uqC,https://api.spotify.com/v1/tracks/7w2bKy6Ll3PS3wvb2a7uqC,https://api.spotify.com/v1/audio-analysis/7w2bKy6Ll3PS3wvb2a7uqC,159827,4
3968,0.229,0.307,10,-5.709,1,0.0309,0.644,0.0,0.106,0.124,67.689,audio_features,4UcdqtJDDSYToxtsBZzkFX,spotify:track:4UcdqtJDDSYToxtsBZzkFX,https://api.spotify.com/v1/tracks/4UcdqtJDDSYToxtsBZzkFX,https://api.spotify.com/v1/audio-analysis/4UcdqtJDDSYToxtsBZzkFX,261307,4
3969,0.487,0.441,0,-8.296,1,0.0319,0.861,0.0,0.105,0.414,108.993,audio_features,0NmcSiRhVTjvsHTxnnBWa9,spotify:track:0NmcSiRhVTjvsHTxnnBWa9,https://api.spotify.com/v1/tracks/0NmcSiRhVTjvsHTxnnBWa9,https://api.spotify.com/v1/audio-analysis/0NmcSiRhVTjvsHTxnnBWa9,181053,4
3970,0.595,0.386,5,-6.442,1,0.0377,0.455,0.0,0.131,0.864,145.059,audio_features,7dg8ikrVSTkpu8RVl2NkAc,spotify:track:7dg8ikrVSTkpu8RVl2NkAc,https://api.spotify.com/v1/tracks/7dg8ikrVSTkpu8RVl2NkAc,https://api.spotify.com/v1/audio-analysis/7dg8ikrVSTkpu8RVl2NkAc,137093,4
3971,0.334,0.196,7,-8.711,1,0.0315,0.75,0.0,0.106,0.211,111.56,audio_features,4rnG6n91vB22BY1XKDZ19j,spotify:track:4rnG6n91vB22BY1XKDZ19j,https://api.spotify.com/v1/tracks/4rnG6n91vB22BY1XKDZ19j,https://api.spotify.com/v1/audio-analysis/4rnG6n91vB22BY1XKDZ19j,206880,3
3972,0.534,0.422,6,-8.809,1,0.0319,0.387,0.0,0.071,0.616,68.01,audio_features,3atIymF2ABwxtsO50SB639,spotify:track:3atIymF2ABwxtsO50SB639,https://api.spotify.com/v1/tracks/3atIymF2ABwxtsO50SB639,https://api.spotify.com/v1/audio-analysis/3atIymF2ABwxtsO50SB639,122653,4
3973,0.405,0.504,11,-6.305,1,0.0309,0.21,0.0,0.171,0.4,86.913,audio_features,4zjQjevGJIUCjAJB2qbThT,spotify:track:4zjQjevGJIUCjAJB2qbThT,https://api.spotify.com/v1/tracks/4zjQjevGJIUCjAJB2qbThT,https://api.spotify.com/v1/audio-analysis/4zjQjevGJIUCjAJB2qbThT,189813,4
3974,0.333,0.0872,1,-13.334,1,0.0546,0.88,0.0,0.114,0.0816,171.652,audio_features,4GlZfnkn2zcggEcUSaPTk3,spotify:track:4GlZfnkn2zcggEcUSaPTk3,https://api.spotify.com/v1/tracks/4GlZfnkn2zcggEcUSaPTk3,https://api.spotify.com/v1/audio-analysis/4GlZfnkn2zcggEcUSaPTk3,273200,4
3975,0.293,0.368,5,-9.505,1,0.029,0.665,0.0,0.1,0.705,76.833,audio_features,7fu9Qxb3dloPFtIDAlmPRx,spotify:track:7fu9Qxb3dloPFtIDAlmPRx,https://api.spotify.com/v1/tracks/7fu9Qxb3dloPFtIDAlmPRx,https://api.spotify.com/v1/audio-analysis/7fu9Qxb3dloPFtIDAlmPRx,136173,3
3976,0.485,0.444,1,-6.232,1,0.195,0.373,2.5e-06,0.0969,0.777,179.967,audio_features,2rkb8ijsPapKDMEh0cSe8I,spotify:track:2rkb8ijsPapKDMEh0cSe8I,https://api.spotify.com/v1/tracks/2rkb8ijsPapKDMEh0cSe8I,https://api.spotify.com/v1/audio-analysis/2rkb8ijsPapKDMEh0cSe8I,161013,3
3977,0.642,0.688,3,-5.757,1,0.0343,0.148,3.94e-05,0.307,0.529,114.965,audio_features,0COCpSTVUcD6UJI7vzqKJo,spotify:track:0COCpSTVUcD6UJI7vzqKJo,https://api.spotify.com/v1/tracks/0COCpSTVUcD6UJI7vzqKJo,https://api.spotify.com/v1/audio-analysis/0COCpSTVUcD6UJI7vzqKJo,128107,4
3978,0.678,0.688,6,-5.476,0,0.185,0.13,0.000282,0.332,0.607,139.973,audio_features,1NgLQouxQqWVA2oQdr0Ze0,spotify:track:1NgLQouxQqWVA2oQdr0Ze0,https://api.spotify.com/v1/tracks/1NgLQouxQqWVA2oQdr0Ze0,https://api.spotify.com/v1/audio-analysis/1NgLQouxQqWVA2oQdr0Ze0,158267,4
3979,0.664,0.783,8,-5.157,1,0.0343,0.00407,0.00373,0.554,0.65,111.97,audio_features,5ryjlKuQ1J5cACtZ7BdZ9z,spotify:track:5ryjlKuQ1J5cACtZ7BdZ9z,https://api.spotify.com/v1/tracks/5ryjlKuQ1J5cACtZ7BdZ9z,https://api.spotify.com/v1/audio-analysis/5ryjlKuQ1J5cACtZ7BdZ9z,243840,4
3980,0.7,0.884,2,-3.988,0,0.177,0.00841,0.0,0.101,0.852,131.977,audio_features,0Yeh2VJCsxSgbftSGTiUbN,spotify:track:0Yeh2VJCsxSgbftSGTiUbN,https://api.spotify.com/v1/tracks/0Yeh2VJCsxSgbftSGTiUbN,https://api.spotify.com/v1/audio-analysis/0Yeh2VJCsxSgbftSGTiUbN,165333,4
3981,0.771,0.505,7,-5.128,0,0.0297,0.184,0.0,0.147,0.717,100.03,audio_features,3TiXc9kX7o4juE7ZrZS8uk,spotify:track:3TiXc9kX7o4juE7ZrZS8uk,https://api.spotify.com/v1/tracks/3TiXc9kX7o4juE7ZrZS8uk,https://api.spotify.com/v1/audio-analysis/3TiXc9kX7o4juE7ZrZS8uk,175853,4
3982,0.461,0.364,7,-8.716,1,0.0314,0.843,2.63e-05,0.717,0.681,107.843,audio_features,0bfM3OhwHsqIJqF6m04En3,spotify:track:0bfM3OhwHsqIJqF6m04En3,https://api.spotify.com/v1/tracks/0bfM3OhwHsqIJqF6m04En3,https://api.spotify.com/v1/audio-analysis/0bfM3OhwHsqIJqF6m04En3,138253,4
3983,0.609,0.603,9,-8.175,1,0.0589,0.2,3.36e-06,0.182,0.364,127.205,audio_features,131tJWiJUaF6SzeCnVH82S,spotify:track:131tJWiJUaF6SzeCnVH82S,https://api.spotify.com/v1/tracks/131tJWiJUaF6SzeCnVH82S,https://api.spotify.com/v1/audio-analysis/131tJWiJUaF6SzeCnVH82S,181653,4
3984,0.601,0.584,5,-6.844,1,0.0289,0.0701,0.0,0.316,0.573,76.069,audio_features,4P8LrhXlGXRqH6fU5lTquX,spotify:track:4P8LrhXlGXRqH6fU5lTquX,https://api.spotify.com/v1/tracks/4P8LrhXlGXRqH6fU5lTquX,https://api.spotify.com/v1/audio-analysis/4P8LrhXlGXRqH6fU5lTquX,105307,4
3985,0.578,0.621,1,-5.351,0,0.0595,0.0331,9.77e-06,0.168,0.204,138.912,audio_features,29kJi1YtkZi4uyyDdvakib,spotify:track:29kJi1YtkZi4uyyDdvakib,https://api.spotify.com/v1/tracks/29kJi1YtkZi4uyyDdvakib,https://api.spotify.com/v1/audio-analysis/29kJi1YtkZi4uyyDdvakib,213347,4
3986,0.421,0.715,5,-5.167,0,0.0696,0.052,0.0,0.148,0.51,165.56,audio_features,3AozpoSy1ciXydI6sUyum4,spotify:track:3AozpoSy1ciXydI6sUyum4,https://api.spotify.com/v1/tracks/3AozpoSy1ciXydI6sUyum4,https://api.spotify.com/v1/audio-analysis/3AozpoSy1ciXydI6sUyum4,228613,4
3987,0.5,0.534,0,-6.333,1,0.177,0.136,0.0,0.0827,0.643,146.371,audio_features,39EJLtM4E7aSBs9maOjCxb,spotify:track:39EJLtM4E7aSBs9maOjCxb,https://api.spotify.com/v1/tracks/39EJLtM4E7aSBs9maOjCxb,https://api.spotify.com/v1/audio-analysis/39EJLtM4E7aSBs9maOjCxb,242480,4
3988,0.387,0.34,11,-10.447,0,0.0283,0.77,5.48e-05,0.143,0.287,84.168,audio_features,3W38n1o6BQXKl68tMqI31E,spotify:track:3W38n1o6BQXKl68tMqI31E,https://api.spotify.com/v1/tracks/3W38n1o6BQXKl68tMqI31E,https://api.spotify.com/v1/audio-analysis/3W38n1o6BQXKl68tMqI31E,215893,4
3989,0.588,0.63,8,-4.957,1,0.0357,0.0467,0.0,0.109,0.76,144.906,audio_features,28ojjJXwaVyOM8aOVbVESr,spotify:track:28ojjJXwaVyOM8aOVbVESr,https://api.spotify.com/v1/tracks/28ojjJXwaVyOM8aOVbVESr,https://api.spotify.com/v1/audio-analysis/28ojjJXwaVyOM8aOVbVESr,150747,4
3990,0.698,0.7,10,-5.808,1,0.118,0.128,0.0001,0.0643,0.842,99.972,audio_features,5iGw5PJKukFN1YMj3Ls2rm,spotify:track:5iGw5PJKukFN1YMj3Ls2rm,https://api.spotify.com/v1/tracks/5iGw5PJKukFN1YMj3Ls2rm,https://api.spotify.com/v1/audio-analysis/5iGw5PJKukFN1YMj3Ls2rm,157213,4
3991,0.4,0.224,7,-9.412,1,0.0318,0.932,4.53e-05,0.124,0.326,140.93,audio_features,4EexfWit2uBfBHKmlZEO3v,spotify:track:4EexfWit2uBfBHKmlZEO3v,https://api.spotify.com/v1/tracks/4EexfWit2uBfBHKmlZEO3v,https://api.spotify.com/v1/audio-analysis/4EexfWit2uBfBHKmlZEO3v,228240,4
3992,0.557,0.366,2,-7.744,1,0.0255,0.271,9.16e-06,0.104,0.304,84.829,audio_features,0YupMLYOYz6lZDbN3kRt7A,spotify:track:0YupMLYOYz6lZDbN3kRt7A,https://api.spotify.com/v1/tracks/0YupMLYOYz6lZDbN3kRt7A,https://api.spotify.com/v1/audio-analysis/0YupMLYOYz6lZDbN3kRt7A,219720,4
3993,0.303,0.261,7,-7.631,1,0.0281,0.792,0.000118,0.166,0.12,101.412,audio_features,6EtpTZWS3z4jpBDcJ0bmGu,spotify:track:6EtpTZWS3z4jpBDcJ0bmGu,https://api.spotify.com/v1/tracks/6EtpTZWS3z4jpBDcJ0bmGu,https://api.spotify.com/v1/audio-analysis/6EtpTZWS3z4jpBDcJ0bmGu,165640,4
3994,0.176,0.34,10,-11.578,1,0.0348,0.801,0.0,0.0891,0.215,176.223,audio_features,3fqfrU3r4OrPwvsMeHV5ba,spotify:track:3fqfrU3r4OrPwvsMeHV5ba,https://api.spotify.com/v1/tracks/3fqfrU3r4OrPwvsMeHV5ba,https://api.spotify.com/v1/audio-analysis/3fqfrU3r4OrPwvsMeHV5ba,221973,3
3995,0.504,0.61,7,-7.281,1,0.0339,0.18,0.0,0.0688,0.352,150.097,audio_features,1bCQIvugIRkL0yLG5cvQcZ,spotify:track:1bCQIvugIRkL0yLG5cvQcZ,https://api.spotify.com/v1/tracks/1bCQIvugIRkL0yLG5cvQcZ,https://api.spotify.com/v1/audio-analysis/1bCQIvugIRkL0yLG5cvQcZ,241560,4
3996,0.403,0.439,4,-8.456,1,0.0275,0.321,4.08e-06,0.148,0.13,173.951,audio_features,4PZF1fEkwLn3VUgmGdyW5X,spotify:track:4PZF1fEkwLn3VUgmGdyW5X,https://api.spotify.com/v1/tracks/4PZF1fEkwLn3VUgmGdyW5X,https://api.spotify.com/v1/audio-analysis/4PZF1fEkwLn3VUgmGdyW5X,267467,3
3997,0.563,0.777,3,-7.226,1,0.0299,0.0102,0.0,0.0504,0.608,127.116,audio_features,4HHMe2itoN6xeZx5NyaZks,spotify:track:4HHMe2itoN6xeZx5NyaZks,https://api.spotify.com/v1/tracks/4HHMe2itoN6xeZx5NyaZks,https://api.spotify.com/v1/audio-analysis/4HHMe2itoN6xeZx5NyaZks,155493,4
3998,0.319,0.259,2,-10.766,1,0.032,0.837,0.0,0.104,0.157,143.441,audio_features,5z83loa1oFy191Lq1Hmx3b,spotify:track:5z83loa1oFy191Lq1Hmx3b,https://api.spotify.com/v1/tracks/5z83loa1oFy191Lq1Hmx3b,https://api.spotify.com/v1/audio-analysis/5z83loa1oFy191Lq1Hmx3b,273507,4
3999,0.559,0.779,1,-8.435,0,0.0416,0.0525,0.0,0.415,0.196,120.303,audio_features,0M6vrTcKYSH2B8RQ0YhRST,spotify:track:0M6vrTcKYSH2B8RQ0YhRST,https://api.spotify.com/v1/tracks/0M6vrTcKYSH2B8RQ0YhRST,https://api.spotify.com/v1/audio-analysis/0M6vrTcKYSH2B8RQ0YhRST,260173,4
4000,0.345,0.351,9,-9.083,1,0.0277,0.694,0.0,0.13,0.217,78.744,audio_features,28KnS4fzaSYeOjDmpbsVxt,spotify:track:28KnS4fzaSYeOjDmpbsVxt,https://api.spotify.com/v1/tracks/28KnS4fzaSYeOjDmpbsVxt,https://api.spotify.com/v1/audio-analysis/28KnS4fzaSYeOjDmpbsVxt,222653,4
4001,0.553,0.766,7,-7.502,1,0.0374,0.196,0.0,0.738,0.348,142.985,audio_features,2chL3B6sH8EYY8BNsiHDXV,spotify:track:2chL3B6sH8EYY8BNsiHDXV,https://api.spotify.com/v1/tracks/2chL3B6sH8EYY8BNsiHDXV,https://api.spotify.com/v1/audio-analysis/2chL3B6sH8EYY8BNsiHDXV,204547,4
4002,0.277,0.247,5,-11.984,1,0.0288,0.832,0.0,0.0844,0.282,91.139,audio_features,6jp0DHA4bmgibkV2juK8Zp,spotify:track:6jp0DHA4bmgibkV2juK8Zp,https://api.spotify.com/v1/tracks/6jp0DHA4bmgibkV2juK8Zp,https://api.spotify.com/v1/audio-analysis/6jp0DHA4bmgibkV2juK8Zp,180867,4
4003,0.413,0.803,0,-7.44,1,0.172,0.385,0.0,0.465,0.638,129.192,audio_features,0YuW9OaxVqA4bd3AFhCtEL,spotify:track:0YuW9OaxVqA4bd3AFhCtEL,https://api.spotify.com/v1/tracks/0YuW9OaxVqA4bd3AFhCtEL,https://api.spotify.com/v1/audio-analysis/0YuW9OaxVqA4bd3AFhCtEL,269200,4
4004,0.314,0.25,7,-12.832,1,0.0392,0.816,0.0,0.0911,0.411,139.767,audio_features,0FDIWmYnbkecy0QZRMBDMx,spotify:track:0FDIWmYnbkecy0QZRMBDMx,https://api.spotify.com/v1/tracks/0FDIWmYnbkecy0QZRMBDMx,https://api.spotify.com/v1/audio-analysis/0FDIWmYnbkecy0QZRMBDMx,78080,4
4005,0.859,0.396,4,-9.509,0,0.041,0.109,0.901,0.094,0.701,123.943,audio_features,1Gep9a3yUiMzjb3FbmbWx2,spotify:track:1Gep9a3yUiMzjb3FbmbWx2,https://api.spotify.com/v1/tracks/1Gep9a3yUiMzjb3FbmbWx2,https://api.spotify.com/v1/audio-analysis/1Gep9a3yUiMzjb3FbmbWx2,44453,4
4006,0.355,0.729,6,-5.331,1,0.0642,0.722,0.0,0.483,0.287,150.101,audio_features,5gGY32nZvY7educ0DBOk8Z,spotify:track:5gGY32nZvY7educ0DBOk8Z,https://api.spotify.com/v1/tracks/5gGY32nZvY7educ0DBOk8Z,https://api.spotify.com/v1/audio-analysis/5gGY32nZvY7educ0DBOk8Z,305707,4
4007,0.187,0.47,9,-8.262,1,0.0468,0.88,1.53e-05,0.956,0.24,184.666,audio_features,44uDRlUyq1IZAVa7GyyPop,spotify:track:44uDRlUyq1IZAVa7GyyPop,https://api.spotify.com/v1/tracks/44uDRlUyq1IZAVa7GyyPop,https://api.spotify.com/v1/audio-analysis/44uDRlUyq1IZAVa7GyyPop,224160,3
4008,0.306,0.946,8,-7.452,1,0.198,0.329,0.0,0.711,0.176,120.239,audio_features,13CbmLc1MtGQZjX6AvyHfE,spotify:track:13CbmLc1MtGQZjX6AvyHfE,https://api.spotify.com/v1/tracks/13CbmLc1MtGQZjX6AvyHfE,https://api.spotify.com/v1/audio-analysis/13CbmLc1MtGQZjX6AvyHfE,339640,4
4009,0.276,0.449,4,-6.452,1,0.0398,0.915,4.18e-06,0.708,0.295,95.425,audio_features,7gS1MlEXlP170HtkZNgeIk,spotify:track:7gS1MlEXlP170HtkZNgeIk,https://api.spotify.com/v1/tracks/7gS1MlEXlP170HtkZNgeIk,https://api.spotify.com/v1/audio-analysis/7gS1MlEXlP170HtkZNgeIk,183480,4
4010,0.339,0.445,9,-6.573,1,0.028,0.723,1.82e-06,0.774,0.137,78.315,audio_features,7L80fgERSeaX8wEhZqHSFs,spotify:track:7L80fgERSeaX8wEhZqHSFs,https://api.spotify.com/v1/tracks/7L80fgERSeaX8wEhZqHSFs,https://api.spotify.com/v1/audio-analysis/7L80fgERSeaX8wEhZqHSFs,225747,4
